"Video Testimonials & Reviews","Video Testimonials & Reviews"
"Video Testimonials","Video Testimonials"
"Upload Video","Upload Video"
"Go","Go"
"Max Upload File Size (Mb)","Max Upload File Size (Mb)"
"max file size is %s Mb","max file size is %s Mb"
"Upload file size is too large","Upload file size is too large"
"Upload your video", "Upload your video"
"Delete testimonials and video sources", "Delete testimonials and video sources"
"Delete testimonials","Delete testimonials"
"No video uploaded yet","No video uploaded yet"
"aheadWorks - Video Testimonials","aheadWorks - Video Testimonials"
"Section Title","Section Title"
"General Settings","General Settings"
"Youtube Account","Youtube Account"
"Frontend Uploads","Frontend Uploads"
"Section Title","Section Title"
"New Video Status","New Video Status"
"Ratings","Ratings"
"Developer Key","Developer Key"
"Access Token","Access Token"
"Enabled","Enabled"
"Disabled","Disabled"
"Visible","Visible"
"Hidden","Hidden"
"Testimonial(s) and video source(s) delete failed","Testimonial(s) and video source(s) delete failed"
"%s testimonial(s) and video source(s) delete failed","%s testimonial(s) and video source(s) delete failed"
"%s testimonial(s) and video source(s) successfully deleted","%s testimonial(s) and video source(s) successfully deleted"
"Testimonial delete failed","Testimonial delete failed"
"%s testimonial(s) delete failed","%s testimonial(s) delete failed"
"%s testimonial(s) successfully deleted","%s testimonial(s) successfully deleted"
"Testimonial status update failed","Testimonial status update failed"
"%s testimonial(s) update failed","%s testimonial(s) update failed"
"%s testimonial(s) successfully updated","%s testimonial(s) successfully updated"
"Testimonial and source delete failed","Testimonial and source delete failed"
"Testimonial and source successfully deleted","Testimonial and source successfully deleted"
"Testimonial delete failed","Testimonial delete failed"
"Testimonial successfully deleted","Testimonial successfully deleted"
"Status update failed","Status update failed"
"Status successfully updated","Status successfully updated"
"Testimonial not exists","Testimonial not exists"
"No","No"
"Yes","Yes"
"Authenticated","Authenticated"
"Not authenticated","Not authenticated"
"Token revoked successfull","Token revoked successfull"
"Token revoking was failed","Token revoking was failed"
"Save Video","Save Video"
"Delete Testimonial","Delete Testimonial"
"Delete Testimonial and Source","Delete Testimonial and Source"
"Save And Continue Edit","Save And Continue Edit"
"Edit Video","Edit Video"
"Add Video","Add Video"
"Video","Video"
"Movie","Movie"
"State on Service","State on Service"
"Product","Product"
"Source Type","Source Type"
"Source","Source"
"Testimonial","Testimonial"
"Title","Title"
"Comment","Comment"
"Author Name","Author Name"
"Author Email","Author Email"
"Status","Status"
"Visibility","Visibility"
"Visible In","Visible In"
"Rating","Rating"
"Rate","Rate"
"Votes","Votes"
"Use Default Value","Use Default Value"
"Delete testimonial","Delete testimonial"
"Are you sure you want to delete testimonial?","Are you sure you want to delete testimonial?"
"Delete testimonial and video source","Delete testimonial and video source"
"Are you sure you want to delete testimonial and video source?","Are you sure you want to delete testimonial and video source?"
"Update status","Update status"
"view","view"
"change","change"
"Upload file","Upload file"
"Share Link","Share Link"
"Pending vide","Pending vide"
"All video","All video"
"Answer of service not responsed. Try upload your video again.","Answer of service not responsed. Try upload your video again."
"General","General"
"Product Videos","Product Videos"
"Upload Video","Upload Video"
"Thanks for voting","Thanks for voting"
"Voting...","Voting..."
"%s Videos","%s Videos"
"%s Video","%s Video"
"Uploaded by ","Uploaded by "
"Upload with file input","Upload with file input"
"YouTube URL","YouTube URL"
"You can not upload video","You can not upload video"
"The uploaded file exceeds the upload_max_filesize directive in php.ini","The uploaded file exceeds the upload_max_filesize directive in php.ini"
"The uploaded file exceeds the MAX_FILE_SIZE directive that was specified in the HTML form","The uploaded file exceeds the MAX_FILE_SIZE directive that was specified in the HTML form"
"The uploaded file was only partially uploaded","The uploaded file was only partially uploaded"
"No file was uploaded","No file was uploaded"
"Missing a temporary folder. Introduced in PHP 4.3.10 and PHP 5.0.3","Missing a temporary folder. Introduced in PHP 4.3.10 and PHP 5.0.3"
"Failed to write file to disk. Introduced in PHP 5.1.0","Failed to write file to disk. Introduced in PHP 5.1.0"
"A PHP extension stopped the file upload. PHP does not provide a way to ascertain which extension caused the file upload to stop; examining the list of loaded extensions with phpinfo() may help. Introduced in PHP 5.2.0","A PHP extension stopped the file upload. PHP does not provide a way to ascertain which extension caused the file upload to stop; examining the list of loaded extensions with phpinfo() may help. Introduced in PHP 5.2.0"
"Display and allow rating","Display and allow rating"
"Display","Display"
"Your video has been successfully added","Your video has been successfully added"
"Your video has been accepted for processing","Your video has been accepted for processing"
"Your video has been accepted for moderation","Your video has been accepted for moderation"
"Invalid Youtube URL","Invalid Youtube URL"
"Pending Video","Pending Video"
"AW Vidtest Product Videos","AW Vidtest Product Videos"
"AW Vidtest Random Video","AW Vidtest Random Video"
"AW Vidtest Video","AW Vidtest Video"
"Product ID","Product ID"
"Testimonial ID","Testimonial ID"
"Width","Width"
"Height","Height"
"Allow video upload from frontend for this product","Allow video upload from frontend for this product"
